Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
217,0.012307692307692308,0.02991848503185847,0.025622479033562903,1.2319949345667755e-05,28.903992859565605,0.07142857142857142
218,0.004615384615384615,0.023085627244043085,0.0,2.184845589339944e-08,22.26836145012417,0.3333333333333333
219,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
220,0.006153846153846154,0.0015384615384615385,0.00032238947493184783,1.0421688735401568e-45,1.0,0.0
221,0.00923076923076923,0.02777227068464182,0.01760118964925681,3.0330467351625857e-06,25.258238272959304,0.0
222,0.0015384615384615385,0.027581814045692373,0.0,3.0330467351625857e-06,23.973256587977616,0.0
223,0.003076923076923077,0.027465525129076532,0.0075258526176828116,3.0330467351625857e-06,23.89633351105454,0.0
224,0.006153846153846154,0.0015384615384615385,0.00032238947493184783,9.949206365337061e-80,1.0,0.0
225,0.0015384615384615385,0.0,0.0,8.651483795945268e-82,0.0,0.0
226,0.0015384615384615385,0.025764070183959688,0.0,7.467782216933263e-07,21.92984506874501,0.0
227,0.006153846153846154,0.025646111128062733,0.008466945423182394,7.467782216933263e-07,21.85292199182193,0.16666666666666666
228,0.007692307692307693,0.026049091923386846,0.015666852799665728,1.4935564433866526e-06,24.14339818229812,0.0
229,0.004615384615384615,0.026274028880645065,0.0,7.467782216933263e-07,24.291749830649767,0.0
230,0.007692307692307693,0.024079644750035812,0.0013579076290940687,1.8388626319158941e-07,21.07077726647355,0.0
231,0.007692307692307693,0.02395474107219198,0.0003200189640867607,2.4397040322880844e-07,20.63327726647355,0.3333333333333333
232,0.00923076923076923,0.024527255748803548,0.020388391087610543,6.117429296119873e-07,23.122425618121905,0.06666666666666667
233,0.00923076923076923,0.024296823056687768,0.0020579984986764705,5.462903890539274e-07,21.766015361711645,0.3333333333333333
234,0.007692307692307693,0.022566787488253456,0.0,1.7851786267074854e-07,18.849020305908194,1.0
235,0.007692307692307693,0.022902531404125456,0.0031504089131207777,2.238029218755051e-07,21.394258401146303,0.1
236,0.003076923076923077,0.023101965267570364,0.0,1.9593931765148872e-07,21.2317584011463,0.0
237,0.003076923076923077,0.023101965267570364,0.0,1.9593931765148872e-07,21.2317584011463,0.0
238,0.006153846153846154,0.023281903548378162,0.021014205950713544,2.0578164378614654e-07,22.200073419461322,0.0
239,0.006153846153846154,0.021553698859740456,0.0014649757022638379,7.314866342877299e-08,18.73537631539081,0.0
240,0.007692307692307693,0.02110100004739561,0.0010122081308521988,2.3913994471378384e-08,19.277446994271966,0.0
241,0.006153846153846154,0.019995551007696753,0.0005167713642289913,7.820093988679777e-09,17.358841622960714,0.0
242,0.006153846153846154,0.01901347358715923,1.6593575915609814e-05,2.5579714293665157e-09,16.14326009721748,0.0
243,0.003076923076923077,0.023368286771271844,0.0,5.131752963991076e-08,22.268814690740964,0.0
244,0.013846153846153847,0.022789512214961633,0.020428689771977027,8.292480749825323e-08,22.89843188726993,0.26666666666666666
245,0.013846153846153847,0.023332315465119508,0.01209544269290032,4.813388631936058e-08,25.88846110486039,0.2
246,0.013846153846153847,0.02994620016389354,0.008053584568811617,6.9431967224544396e-06,29.40957502250074,0.38095238095238093
247,0.007692307692307693,0.028992756122800965,0.0032681835291732846,6.927300707816128e-06,26.573937049362772,0.7
248,0.006153846153846154,0.02753570960555628,0.0,3.4151782536462774e-06,25.467656366046143,1.0
249,0.007692307692307693,0.027618046199848846,0.010642853791951953,4.2561480186734404e-06,26.342656366046143,0.7
250,0.007692307692307693,0.027947839831401478,0.0,5.6467022330604905e-06,28.199799223189,0.7
251,0.010769230769230769,0.025464295452479774,0.010474547521950768,1.3905542143870494e-06,22.460297536813584,0.1
252,0.004615384615384615,0.02362215789325764,0.0037683723411993096,3.4247686899193943e-07,20.07538694987582,0.0
253,0.004615384615384615,0.0,0.0,8.651483795945268e-82,0.0,0.3333333333333333
254,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
255,0.004615384615384615,0.019947028335274106,0.0029631385563588953,1.0097701722178929e-08,16.28154325322752,0.0
256,0.007692307692307693,0.02106329113924051,0.003441981747066493,4.097713834498103e-08,17.30415039327444,0.0
257,0.00923076923076923,0.02253979004402303,0.003925565959464265,1.2533548598461157e-07,19.569306306457356,0.3333333333333333
258,0.00923076923076923,0.028912556417832906,0.0009031646319781914,0.00033181298041983344,25.646866033862924,0.3333333333333333
259,0.00923076923076923,0.028385348592559534,0.0011971079767689938,0.0010174938787356753,24.962037357655888,0.0
260,0.006153846153846154,0.026340805860805856,0.0005025482991584686,0.0003316600684243394,21.938845502435814,0.0
261,0.0015384615384615385,0.02459424296633599,0.0,8.153141128532412e-05,19.986644501906326,0.0
262,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
263,0.006153846153846154,0.0015384615384615385,2.3705108450871163e-06,1.0421688735401568e-45,1.0,0.0
264,0.006153846153846154,0.004273504273504274,0.0,1.1823284351023102e-33,3.3333333333333335,0.0
265,0.010769230769230769,0.0020512820512820513,1.1852554225435583e-05,7.307191587408243e-34,1.5,0.0
266,0.003076923076923077,0.0041025641025641026,0.0,4.5160927633257035e-34,3.0,0.0
267,0.003076923076923077,0.0015384615384615385,2.3705108450871163e-06,1.7968428854140633e-47,1.0,0.0
268,0.006153846153846154,0.0,0.0,1.7968428854140633e-47,0.0,0.0
269,0.004615384615384615,0.003076923076923077,7.111532535261349e-06,4.5160927633257035e-34,2.0,0.0
270,0.0015384615384615385,0.002307692307692308,0.0,4.516092763325524e-34,1.8333333333333333,0.0
271,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
272,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
273,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
274,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
275,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
276,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
277,0.003076923076923077,0.01854671432984686,0.008048900252290084,6.15282380957895e-11,16.552386152072792,0.0
278,0.016923076923076923,0.023240059724603218,0.013047077955240911,1.6345318889420366e-08,25.55142828009504,0.21428571428571427
279,0.010769230769230769,0.02345048629531388,0.00042906246296076805,2.161487191400083e-08,26.051428280095035,0.4
280,0.003076923076923077,0.028055571804621236,0.0,0.035345537228018614,29.18284030924731,0.0
281,0.004615384615384615,0.020843546284224253,0.0,0.1407027792291672,22.704179653375082,0.6666666666666666
282,0.006153846153846154,0.007229612492770388,0.0,0.10535724733222987,6.911544011544012,1.0
283,0.0015384615384615385,0.007229612492770388,0.0,0.07945751283126729,6.911544011544012,0.0
284,0.02923076923076923,0.008205128205128205,0.0019047054640274979,0.3232243493251457,9.160714285714285,0.1282051282051282
285,0.013846153846153847,0.008205128205128205,5.215123859191656e-05,0.3232243493251457,9.160714285714285,0.6
286,0.010769230769230769,0.006816568047337279,0.0,0.21071449466445974,6.911544011544012,1.0
287,0.004615384615384615,0.007339988256018792,0.0,0.21071449466445974,7.911544011544011,1.0
288,0.0015384615384615385,0.007229612492770388,0.0,0.07945751283126729,6.911544011544012,0.0
289,0.0015384615384615385,0.007229612492770388,0.0,0.07945751283126729,6.911544011544012,0.0
290,0.006153846153846154,0.02193018268261802,0.0016678025364466043,1.574721444716131e-08,21.779655230577767,0.0
291,0.010769230769230769,0.02198876775685497,0.006810477657935285,1.5697876762842335e-08,22.286317032827796,0.2
292,0.007692307692307693,0.021889751941869203,0.0004954367666232073,1.5681497474259745e-08,21.96889279040355,0.3333333333333333
293,0.006153846153846154,0.020684803001876174,3.5557662676306744e-05,5.131610605811123e-09,19.35400234344739,0.0
294,0.013846153846153847,0.021529445261709294,0.003548654735095413,7.747932868745425e-09,22.584253731206527,0.2
295,0.00923076923076923,0.021711982932321915,0.002259096835368022,8.604985285331785e-09,22.91758706453986,0.3333333333333333
296,0.007692307692307693,0.02401420593458064,0.0018229228398719925,0.03842445896120216,24.805390712222728,0.0
297,0.00923076923076923,0.02275791424808546,0.0014412705938129668,0.11788196966994154,23.92317366087896,0.3333333333333333
298,0.010769230769230769,0.02165111039588027,0.0010548773260637668,0.14378170347565963,22.669199346381205,0.2
299,0.0015384615384615385,0.020514547181213847,0.0,0.03534553189693735,19.81496608916149,0.0
300,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
301,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
302,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
303,0.003076923076923077,0.003461538461538462,0.0,1.5994655854790577e-27,3.2833333333333337,0.0
304,0.006153846153846154,0.0024615384615384616,9.482043380348465e-06,3.1989311709581154e-27,2.0833333333333335,0.0
305,0.006153846153846154,0.0024615384615384616,0.00018015882422662085,3.1989311709581154e-27,2.0833333333333335,0.0
306,0.006153846153846154,0.002564102564102564,0.00021334597605784047,3.1989311709581154e-27,2.283333333333333,0.0
307,0.006153846153846154,0.0026373626373626374,0.00024179210619888587,3.1989311709581143e-27,2.4499999999999997,0.0
308,0.00923076923076923,0.002692307692307692,0.000265497214649757,1.5994655854790572e-27,2.5928571428571425,0.06666666666666667
309,0.007692307692307693,0.006764533176746918,0.0,0.07451473642534938,6.411544011544012,1.0
310,0.006153846153846154,0.006816568047337279,1.896408676069693e-05,0.07451473642534938,6.911544011544012,0.6666666666666666
311,0.023076923076923078,0.008205128205128205,0.004812829599650954,0.22860294669876446,9.160714285714285,0.2222222222222222
312,0.007692307692307693,0.012741061755146261,0.0008984236102880171,0.0765242538810977,12.407178932178928,0.3
313,0.00923076923076923,0.012622540250447227,0.0008992137805697129,0.019577805820369144,12.490187590187587,0.3333333333333333
314,0.00923076923076923,0.010240928882438317,6.637430366243927e-05,0.0031160690765677087,10.427666777666774,0.5
315,0.004615384615384615,0.010775058275058275,0.0,0.005500572597855847,11.677666777666774,0.0
316,0.013846153846153847,0.010942928039702232,0.000171862036268816,0.008174484548095632,10.61981629481629,0.2
317,0.02,0.010559712660879976,0.00017502271739559895,0.01357475885100828,13.011000111000106,0.21428571428571427
318,0.010769230769230769,0.010126291618828933,4.4644620915807344e-05,0.0081977867628143,10.95544455544455,0.6666666666666666
319,0.004615384615384615,0.010535612535612537,0.0,0.0081977867628143,11.45544455544455,1.0
320,0.016923076923076923,0.011214240305149396,0.0003820473311998736,0.014201170627416222,12.119816294816289,0.16666666666666666
321,0.006153846153846154,0.009762036524626453,3.476749239461104e-05,0.005500572597855847,9.888777888777883,0.3333333333333333
322,0.007692307692307693,0.0136105999263894,0.0,0.02742842709506845,14.906854256854253,0.2
323,0.004615384615384615,0.010574778381469831,0.0,0.007594147011652596,11.622111222111217,0.3333333333333333
324,0.016923076923076923,0.011307692307692307,0.00033029117774880496,0.01267576409498756,12.786482961482957,0.35714285714285715
325,0.012307692307692308,0.009137529137529138,7.901702816957054e-07,0.007096974460804126,9.57418137418137,0.8333333333333334
326,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
327,0.006153846153846154,0.0020512820512820513,0.0,1.599465585479059e-27,1.5,1.0
328,0.007692307692307693,0.003076923076923077,2.3705108450871163e-06,3.198931170958118e-27,2.0,1.0
329,0.004615384615384615,0.0020512820512820513,2.3705108450871163e-06,1.599465585479059e-27,1.5,1.0
330,0.0015384615384615385,0.0,0.0,8.651483795945268e-82,0.0,0.0
331,0.010769230769230769,0.005418060200668897,0.0029441744695981984,6.397862341916231e-27,4.416666666666666,0.3333333333333333
332,0.007692307692307693,0.005418060200668897,0.0,6.397862341916231e-27,4.416666666666666,1.0
333,0.004615384615384615,0.003967611336032388,2.8446130141045396e-05,1.0301899209707291e-45,3.0833333333333335,0.3333333333333333
334,0.006153846153846154,0.0015384615384615385,0.0,3.593685770828121e-47,1.0,1.0
335,0.010769230769230769,0.008376068376068376,0.0020481213701552684,1.0661267786790103e-45,6.0,0.09523809523809523
336,0.007692307692307693,0.004688644688644689,1.896408676069693e-05,3.0317231584148774e-44,4.083333333333333,0.0
337,0.0015384615384615385,0.004153846153846154,0.0,2.9287041663178037e-44,3.516666666666667,0.0
338,0.006153846153846154,0.005384615384615384,0.0023562877800165937,1.0481583498248696e-45,3.8333333333333335,0.3333333333333333
339,0.0015384615384615385,0.005791855203619909,0.0,1.0481583498248696e-45,4.166666666666667,0.0
340,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
341,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
342,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
343,0.006153846153846154,0.02038639601139601,0.0,2.536898980413719e-09,19.538556768741312,1.0
344,0.00923076923076923,0.021112863457651215,0.0005167713642289913,3.367880154236126e-09,22.371890102074644,0.16666666666666666
345,0.0015384615384615385,0.020039694146158027,0.0,8.309811738224074e-10,19.361122887193453,0.0
346,0.012307692307692308,0.020219716552277386,0.0015337205167713643,2.8420311538903606e-09,19.705223435407976,0.3333333333333333
347,0.003076923076923077,0.01922384300556197,0.0,9.310309066150741e-10,18.194456220526785,1.0
348,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
349,0.00923076923076923,0.019049798454820285,0.0005049188100035558,9.310309066150741e-10,17.194456220526764,0.3333333333333333
350,0.0015384615384615385,0.01816796921490062,0.0,2.2979424369404555e-10,16.070804128023237,0.0
351,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
352,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
353,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
354,0.003076923076923077,0.008813559322033898,0.0,0.05631290783874221,8.494047619047617,0.0
355,0.006153846153846154,0.00821827744904668,0.00035557662676306747,0.07466849575020611,7.494047619047619,0.0
356,0.007692307692307693,0.008261327713382506,0.0003081664098613251,0.02762243720469651,7.91154401154401,0.0
357,0.00923076923076923,0.007053531264057579,0.00025838568211449567,0.010074077905963125,6.822330447330448,0.0
358,0.007692307692307693,0.006091686091686091,0.00019912291098731776,0.0032837164644270752,5.45751470751471,0.0
359,0.006153846153846154,0.005699762792273804,0.00013748962901505274,0.001070350449877583,5.2145715395715415,0.0
360,0.006153846153846154,0.005387608500448967,7.111532535261349e-05,0.00034888824841124985,5.045213120213121,0.0
361,0.0015384615384615385,0.005133547008547009,0.0,8.576641126417326e-05,4.923561161061161,0.0
362,0.0015384615384615385,0.021849449078364738,0.0,4.031314601251892e-09,21.432125613315247,0.0
363,0.006153846153846154,0.02167410196240233,0.008146260519141876,4.031314601251892e-09,21.232125613315247,0.3333333333333333
364,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
365,0.003076923076923077,0.0015384615384615385,0.00032238947493184783,1.7968428854140633e-47,1.0,0.0
366,0.006153846153846154,0.021660966770455817,0.006337412587412588,3.223787168104901e-08,21.42825699008971,0.3333333333333333
367,0.007692307692307693,0.021660966770455817,0.0004825682791784487,4.2782313757005755e-08,21.42825699008971,0.3333333333333333
368,0.004615384615384615,0.026066246920339448,0.00023908295094735775,2.3232403112270004e-08,24.51212814085007,0.3333333333333333
369,0.003076923076923077,0.025298365640440898,0.0,1.8482186311731537e-08,23.232400922539593,1.0
370,0.006153846153846154,0.0015384615384615385,2.1334597605784048e-05,1.0421688735401568e-45,1.0,0.0
371,0.007692307692307693,0.0020512820512820513,3.792817352139386e-05,2.9975831435920116e-44,1.5,0.0
372,0.007692307692307693,0.002307692307692308,3.5557662676306744e-05,5.700708659336793e-43,1.8333333333333333,0.0
373,0.0015384615384615385,0.0024615384615384616,0.0,5.411192349424452e-43,2.083333333333333,0.0
374,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
375,0.0015384615384615385,0.011396011396011397,0.0,0.08602126530343664,10.148520923520918,0.0
376,0.006153846153846154,0.011396011396011397,0.007943089170588492,0.11406051840658728,10.148520923520918,0.0
377,0.003076923076923077,0.010062855432505237,0.008170658211716855,0.028039253103150637,8.6277528027528,0.0
378,0.00923076923076923,0.002307692307692308,0.00015645371577574968,3.1989311709581154e-27,1.8333333333333333,0.0
379,0.00923076923076923,0.003461538461538462,0.00011141400971909447,3.1989311709581154e-27,2.5,0.3333333333333333
380,0.004615384615384615,0.005494505494505495,0.0,1.5994655854790577e-27,4.0,0.3333333333333333
381,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
382,0.006153846153846154,0.009873417721518986,0.0,0.06767861589197884,9.000371850371847,1.0
383,0.015384615384615385,0.013526011560693642,0.0015633519023349532,0.35023515557023893,14.34487734487734,0.42857142857142855
384,0.013846153846153847,0.013295454545454544,0.007917013551292535,0.3499248274733665,13.511544011544006,0.3333333333333333
385,0.00923076923076923,0.011641791044776119,0.00011378452056418158,0.20763033594931068,11.955663780663778,0.5333333333333333
386,0.006153846153846154,0.0,0.0,1.7968428854140633e-47,0.0,1.0
387,0.016923076923076923,0.01225130890052356,0.0019284105724783692,0.24734597815130707,12.805663780663778,0.5333333333333333
388,0.013846153846153847,0.0121875,0.001558610880644779,0.24734597815130707,12.305663780663778,0.7
389,0.012307692307692308,0.010934579439252336,0.0027853502429773616,0.1612484334810187,11.390848040848036,0.3333333333333333
390,0.007692307692307693,0.009965742759265027,0.00037928173521393864,0.05256010386695754,10.143142968142964,0.3333333333333333
391,0.007692307692307693,0.009775310600052869,0.0002915728339457153,0.017822983721827366,9.892832167832164,0.3333333333333333
392,0.007692307692307693,0.008594004183128051,0.00019912291098731776,0.006500165398517715,8.493402430902428,1.0
393,0.00923076923076923,0.007626314704062694,0.00010430247718383312,0.0021187777101194143,6.925338958427191,0.3333333333333333
394,0.0015384615384615385,0.007142593617413761,0.0,0.0005208550016161319,6.53181385607856,0.0
395,0.012307692307692308,0.0042603550295857995,2.1334597605784048e-05,5.538626573680866e-11,3.1666666666666665,0.4
396,0.007692307692307693,0.005384615384615384,4.978072774682944e-05,8.060972729244117e-11,4.166666666666667,0.3333333333333333
397,0.006153846153846154,0.0044755244755244755,3.792817352139386e-05,3.6710479219393334e-11,3.5000000000000004,0.0
398,0.006153846153846154,0.004019851116625311,2.1334597605784048e-05,1.6718320850142372e-11,3.316666666666667,0.0
399,0.0015384615384615385,0.00375234521575985,0.0,5.231303186381554e-12,3.2666666666666666,0.0
400,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
401,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
402,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,0.0
403,0.0015384615384615385,0.0015384615384615385,0.0,9.949206365337061e-80,1.0,0.0
404,0.0015384615384615385,0.0015384615384615385,0.0,9.949206365337061e-80,1.0,0.0
405,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
406,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
407,0.004615384615384615,0.0015384615384615385,5.926277112717791e-05,1.7968428854140633e-47,1.0,0.3333333333333333
408,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
409,0.006153846153846154,0.004662004662004662,0.0,6.397862341916231e-27,3.7833333333333337,1.0
410,0.007692307692307693,0.0054751131221719455,0.003546284224250326,1.2795724683832462e-26,4.783333333333334,0.3333333333333333
411,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
412,0.006153846153846154,0.0015384615384615385,2.3705108450871163e-06,1.0421688735401568e-45,1.0,0.0
413,0.0015384615384615385,0.0020512820512820513,0.0,1.0242004446860162e-45,1.5,0.0
414,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
415,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
416,0.007692307692307693,0.0,0.0,1.7968428854140633e-47,0.0,0.0
417,0.004615384615384615,0.0015384615384615385,0.000346094583382719,1.7968428854140633e-47,1.0,0.0
418,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
419,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
420,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
421,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
422,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
423,0.0015384615384615385,0.0,0.0,8.651483795945268e-82,0.0,0.0
424,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,1.0
425,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
426,0.0015384615384615385,0.0,0.0,8.651483795945268e-82,0.0,0.0
427,0.0015384615384615385,0.002307692307692308,0.0,5.3905286562421965e-47,1.8333333333333333,0.0
428,0.006153846153846154,0.0020512820512820513,4.741021690174233e-06,5.3905286562421965e-47,1.5,0.0
429,0.0015384615384615385,0.0020512820512820513,0.0,5.671912776621719e-78,1.5,0.0
430,0.004615384615384615,0.0015384615384615385,7.111532535261349e-06,9.949206365337061e-80,1.0,0.0
431,0.0015384615384615385,0.0015384615384615385,0.0,9.949206365337061e-80,1.0,0.0
432,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,0.0
433,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
