Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
434,0.006153846153846154,0.0,0.0,1.7968428854140633e-47,0.0,0.0
435,0.006153846153846154,0.018120065120065122,0.0010027260874718503,6.134714520141817e-10,15.620964896755284,0.16666666666666666
436,0.004615384615384615,0.018450558165070456,0.0,7.647210077805958e-10,17.120964896755314,0.3333333333333333
437,0.007692307692307693,0.017480205744668555,0.0005049188100035558,2.0075871109436014e-10,15.508787857019522,0.0
438,0.0015384615384615385,0.016747179609076446,0.0,4.9509155327946005e-11,14.30855821146242,0.0
439,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
440,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
441,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,0.0
442,0.0015384615384615385,0.018956734799148882,0.0,2.488696950278333e-09,15.431955965655726,0.0
443,0.004615384615384615,0.018956734799148882,0.0019817470664928293,2.488696950278333e-09,15.431955965655726,0.3333333333333333
444,0.006153846153846154,0.0,0.0,1.7968428854140633e-47,0.0,1.0
445,0.006153846153846154,0.0015384615384615385,0.0,1.0421688735401568e-45,1.0,1.0
446,0.004615384615384615,0.024230069166363305,0.0,3.4247686899193943e-07,22.20038694987582,0.3333333333333333
447,0.004615384615384615,0.023783662603334733,0.005561218442574375,3.4247686899193943e-07,20.20038694987582,0.3333333333333333
448,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
449,0.004615384615384615,0.002692307692307692,0.0,3.653595785578216e-33,2.5928571428571425,1.0
450,0.0015384615384615385,0.003282051282051282,0.0,3.653595785578216e-33,3.0928571428571425,0.0
451,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
452,0.003076923076923077,0.0015384615384615385,2.3705108450871163e-06,1.7968428854140633e-47,1.0,0.0
453,0.0015384615384615385,0.0020512820512820513,0.0,1.7968428854140633e-47,1.5,0.0
454,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
455,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
456,0.006153846153846154,0.0015384615384615385,4.741021690174233e-06,1.0421688735401568e-45,1.0,0.0
457,0.006153846153846154,0.0020512820512820513,4.741021690174233e-06,2.9975831435920116e-44,1.5,0.0
458,0.0015384615384615385,0.002307692307692308,0.0,2.8951630991234105e-44,1.8333333333333333,0.0
459,0.006153846153846154,0.00998110661268556,0.000101931966338746,0.004628996198378716,9.38877788877788,0.0
460,0.0015384615384615385,0.009053074584989478,0.0,0.0011379410562711704,8.165090465090461,0.0
461,0.016923076923076923,0.006923076923076924,0.0016735806566315042,1.2161845532194082e-10,5.0,0.3333333333333333
462,0.006153846153846154,0.005538461538461539,0.0,8.720989383626479e-11,4.333333333333334,0.6666666666666666
463,0.003076923076923077,0.003461538461538462,0.0,1.7330828318698957e-11,2.75,1.0
464,0.004615384615384615,0.003956043956043956,0.00041483939789024535,2.2753790242860705e-11,3.4166666666666665,0.6666666666666666
465,0.007692307692307693,0.0,0.0,1.7968428854140633e-47,0.0,0.0
466,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
467,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
468,0.015384615384615385,0.005494505494505495,8.533839042313619e-05,4.664870834608051e-13,4.0,0.3333333333333333
469,0.003076923076923077,0.005034965034965035,0.0,3.1099138897387e-13,3.833333333333333,1.0
470,0.0015384615384615385,0.004188034188034188,0.0,3.182362809945612e-11,3.25,0.0
471,0.015384615384615385,0.005034965034965035,0.002282801943818893,1.0170269361702195e-10,3.8333333333333335,0.2
472,0.010769230769230769,0.005034965034965035,9.956145549365888e-05,1.0170269361702195e-10,3.8333333333333335,0.16666666666666666
473,0.007692307692307693,0.007222222222222222,8.296787957804907e-05,4.63164278802133e-11,5.866666666666666,0.3333333333333333
474,0.007692307692307693,0.006853146853146853,0.00011852554225435582,2.109296632458082e-11,5.7333333333333325,0.3333333333333333
475,0.00923076923076923,0.005867014341590613,9.244992295839754e-05,9.605948660820003e-12,4.800000000000001,0.0
476,0.003076923076923077,0.005967365967365967,0.0,3.0057821169963936e-12,5.576190476190477,0.0
477,0.007692307692307693,0.004273504273504274,9.719094464857176e-05,4.318557080793456e-26,3.3333333333333335,0.3333333333333333
478,0.012307692307692308,0.0032051282051282055,0.00011141400971909447,4.21192604176152e-26,2.5833333333333335,0.13333333333333333
479,0.00923076923076923,0.002564102564102564,2.607561929595828e-05,4.1052950027295825e-26,2.283333333333333,0.16666666666666666
480,0.0015384615384615385,0.0026373626373626374,0.0,2.025989741606807e-26,2.4499999999999997,0.0
481,0.007692307692307693,0.0020512820512820513,5.689226028209079e-05,3.1989311709581154e-27,1.5,0.0
482,0.00923076923076923,0.003076923076923077,3.318715183121963e-05,3.1989311709581154e-27,2.0,0.3333333333333333
483,0.003076923076923077,0.003461538461538462,0.0,1.5994655854790577e-27,2.5,1.0
484,0.007692307692307693,0.0,0.0,1.7968428854140633e-47,0.0,0.3333333333333333
485,0.007692307692307693,0.003076923076923077,2.1334597605784048e-05,3.1989311709581154e-27,2.0,0.0
486,0.007692307692307693,0.0020512820512820513,3.792817352139386e-05,3.1989311709581154e-27,1.5,0.0
487,0.006153846153846154,0.002307692307692308,4.978072774682944e-05,3.1989311709581154e-27,1.8333333333333333,0.0
488,0.006153846153846154,0.0024615384615384616,5.689226028209079e-05,3.1989311709581154e-27,2.083333333333333,0.0
489,0.006153846153846154,0.002564102564102564,5.926277112717791e-05,3.1989311709581143e-27,2.283333333333333,0.0
490,0.006153846153846154,0.0026373626373626374,5.689226028209079e-05,3.1989311709581075e-27,2.45,0.0
491,0.013846153846153847,0.008050089445438283,7.230058077515705e-05,9.413968503729854e-12,7.759523809523809,0.3
492,0.010769230769230769,0.006923076923076923,7.111532535261349e-06,9.41396850372985e-12,6.884523809523809,0.6666666666666666
493,0.010769230769230769,0.006181318681318682,1.1852554225435582e-06,9.258472809242919e-12,5.717857142857142,0.6666666666666666
494,0.004615384615384615,0.0075358539765319425,0.0,6.155037906774508e-12,7.217857142857142,0.3333333333333333
495,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
496,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
497,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
498,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
499,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
500,0.013846153846153847,0.005494505494505495,7.585634704278772e-05,4.664870834608051e-13,4.0,0.26666666666666666
501,0.004615384615384615,0.006153846153846154,0.0,4.664870834608051e-13,4.5,1.0
502,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
503,0.015384615384615385,0.004273504273504274,5.215123859191656e-05,4.664870834608051e-13,3.333333333333333,0.4
504,0.00923076923076923,0.004273504273504274,3.318715183121963e-05,4.664870834608051e-13,3.333333333333333,0.6666666666666666
505,0.007692307692307693,0.003956043956043956,8.533839042313619e-05,4.664870834608051e-13,3.4166666666666665,0.3333333333333333
506,0.007692307692307693,0.006004962779156328,8.296787957804907e-05,3.1917537343144166e-13,5.116666666666666,0.0
507,0.00923076923076923,0.005318681318681319,8.296787957804907e-05,1.7186366306312063e-13,4.816666666666666,0.3333333333333333
508,0.007692307692307693,0.004540337711069419,6.637430366243925e-05,9.820780792464476e-14,4.5095238095238095,0.6666666666666666
509,0.006153846153846154,0.003723076923076923,5.215123859191656e-05,4.9103904165171006e-14,3.5607142857142855,1.0
510,0.00923076923076923,0.0031551499348109516,3.792817352139386e-05,2.455195223075435e-14,3.12063492063492,0.3333333333333333
511,0.0015384615384615385,0.0031202600216684727,0.0,8.183984118614061e-15,3.1829365079365077,0.0
512,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
513,0.006153846153846154,0.0015384615384615385,9.482043380348465e-06,1.0421688735401568e-45,1.0,0.0
514,0.003076923076923077,0.0020512820512820513,1.4223065070522698e-05,1.0242004446860162e-45,1.5,0.0
515,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
516,0.006153846153846154,0.002307692307692308,1.4223065070522698e-05,2.8969599420088216e-44,1.8333333333333333,0.0
517,0.006153846153846154,0.0024615384615384616,9.482043380348465e-06,5.421434353871311e-43,2.083333333333333,0.0
518,0.0015384615384615385,0.002564102564102564,0.0,5.141800679828748e-43,2.283333333333333,0.0
519,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
520,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
521,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
522,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
523,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
524,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
525,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
526,0.007692307692307693,0.005182186234817814,0.0001327486073248785,4.631642788021327e-11,4.25,0.0
527,0.006153846153846154,0.004450549450549451,0.00012800758563470427,2.1092966324580743e-11,3.6166666666666667,0.0
528,0.006153846153846154,0.004048582995951417,0.00011852554225435582,9.605948660819927e-12,3.433333333333333,0.0
529,0.00923076923076923,0.006564102564102564,0.00010430247718383312,4.436172362175665e-12,6.45952380952381,0.5
530,0.00923076923076923,0.005791855203619909,9.719094464857176e-05,2.08180432552696e-12,6.203571428571429,0.5
531,0.006153846153846154,0.0048622981956315285,6.874481450752637e-05,9.480745934525343e-13,4.7218253968253965,0.0
532,0.006153846153846154,0.0041898527004909985,4.029868436648098e-05,4.3176268957106195e-13,4.085714285714285,0.0
533,0.006153846153846154,0.0037869822485207105,1.4223065070522698e-05,1.3510217646615781e-13,4.4559884559884555,0.5
534,0.0015384615384615385,0.0015384615384615385,0.0,9.949206365337061e-80,1.0,0.0
535,0.006153846153846154,0.0,0.0,8.651483795945268e-82,0.0,0.5
536,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
537,0.006153846153846154,0.0015384615384615385,2.607561929595828e-05,1.0421688735401568e-45,1.0,0.0
538,0.007692307692307693,0.0041025641025641026,4.741021690174233e-05,2.499621719976294e-22,3.0,0.3333333333333333
539,0.007692307692307693,0.0035164835164835165,6.400379281735214e-05,4.386530330451543e-22,2.833333333333333,1.0
540,0.00923076923076923,0.0024615384615384616,7.822685788787484e-05,3.3112937787715943e-22,2.083333333333333,0.3333333333333333
541,0.006153846153846154,0.002564102564102564,8.296787957804907e-05,2.499621719976294e-22,2.283333333333333,0.0
542,0.006153846153846154,0.0026373626373626374,8.533839042313619e-05,1.886908610475249e-22,2.45,0.0
543,0.006153846153846154,0.002692307692307692,8.296787957804907e-05,1.4243851682963458e-22,2.5928571428571425,0.0
544,0.006153846153846154,0.002735042735042735,7.585634704278772e-05,1.0752365516799484e-22,2.7178571428571425,0.0
545,0.006153846153846154,0.0027692307692307695,6.400379281735214e-05,8.116720587953008e-23,2.828968253968254,0.0
546,0.006153846153846154,0.0027972027972027976,4.741021690174233e-05,6.127131095010449e-23,2.9289682539682538,0.0
547,0.006153846153846154,0.0028205128205128203,2.607561929595828e-05,4.625234421789028e-23,3.0198773448773446,0.0
548,0.0015384615384615385,0.002840236686390533,0.0,1.9895894929425535e-23,3.103210678210678,0.0
549,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
550,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
551,0.006153846153846154,0.0015384615384615385,4.741021690174233e-05,1.0421688735401568e-45,1.0,0.0
552,0.006153846153846154,0.0020512820512820513,9.007941211331043e-05,2.9975831435920116e-44,1.5,0.0
553,0.006153846153846154,0.002307692307692308,0.00012800758563470427,5.700708659336793e-43,1.8333333333333333,0.0
554,0.006153846153846154,0.0024615384615384616,0.00016119473746592391,8.063889469590091e-42,2.083333333333333,0.0
555,0.006153846153846154,0.002564102564102564,0.00018964086760696932,9.049589410981058e-41,2.283333333333333,0.0
556,0.006153846153846154,0.0026373626373626374,0.00021334597605784047,8.392532695918138e-40,2.45,0.0
557,0.006153846153846154,0.002692307692307692,0.0002323100628185374,6.615381594738694e-39,2.5928571428571425,0.0
558,0.006153846153846154,0.002735042735042735,0.0002465331278890601,4.524323976915845e-38,2.7178571428571425,0.0
559,0.006153846153846154,0.0027692307692307695,0.00025601517126940855,2.727184045740748e-37,2.828968253968254,0.0
560,0.006153846153846154,0.0027972027972027976,0.0002607561929595828,1.4669630197998857e-36,2.9289682539682538,0.0
561,0.006153846153846154,0.0028205128205128203,0.0002607561929595828,7.112483019049174e-36,3.0198773448773446,0.0
562,0.006153846153846154,0.002840236686390533,0.00025601517126940855,3.1341173015827364e-35,3.103210678210678,0.0
563,0.006153846153846154,0.002857142857142857,0.0002465331278890601,1.2639218761857256e-34,3.180133755133755,0.0
564,0.006153846153846154,0.0028717948717948715,0.0002323100628185374,4.692547760070462e-34,3.2515623265623264,0.0
565,0.006153846153846154,0.0028846153846153848,0.00021334597605784047,1.6121300706352917e-33,3.318228993228993,0.0
566,0.006153846153846154,0.0028959276018099547,0.00018964086760696932,5.147900513391426e-33,3.380728993228993,0.0
567,0.006153846153846154,0.0029059829059829055,0.00016119473746592391,1.5339238848394402e-32,3.4395525226407577,0.0
568,0.006153846153846154,0.0029149797570850204,0.00012800758563470427,4.2799233806596863e-32,3.4951080781963135,0.0
569,0.006153846153846154,0.002923076923076923,9.007941211331043e-05,1.1217185264837153e-31,3.5477396571436817,0.0
570,0.006153846153846154,0.0029304029304029304,4.741021690174233e-05,2.769318223975863e-31,3.597739657143682,0.0
571,0.0015384615384615385,0.002937062937062937,0.0,1.9612406005731217e-31,3.6453587047627294,0.0
572,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
573,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
574,0.0015384615384615385,0.005251282051282052,0.0,3.005782116996373e-12,4.41904761904762,0.0
575,0.0015384615384615385,0.005251282051282052,0.0,3.005782116996373e-12,4.41904761904762,0.0
576,0.0015384615384615385,0.003076923076923077,0.0,2.0793052611227755e-26,2.6166666666666667,0.0
577,0.0015384615384615385,0.003076923076923077,0.0,2.0793052611227755e-26,2.6166666666666667,0.0
578,0.007692307692307693,0.0,0.0,1.7968428854140633e-47,0.0,0.3333333333333333
579,0.013846153846153847,0.004434389140271493,0.0042657342657342655,2.0277710190305186e-20,3.7500000000000004,0.19047619047619047
580,0.003076923076923077,0.005182186234817814,0.0,2.0277710190305186e-20,4.25,1.0
581,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
582,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
583,0.010769230769230769,0.005034965034965035,0.003085219864880882,2.971842870324567e-20,3.833333333333333,0.3
584,0.007692307692307693,0.005538461538461539,3.5557662676306744e-05,4.999613889355086e-20,4.0,0.6666666666666666
585,0.004615384615384615,0.003956043956043956,0.0006495199715538699,2.0277710190305186e-20,3.0,0.6666666666666666
586,0.006153846153846154,0.0032579185520361996,0.0,1.3836045460811987e-20,2.6666666666666665,1.0
587,0.012307692307692308,0.004615384615384616,0.002503259452411995,4.355447416405766e-20,4.083333333333333,0.3
588,0.007692307692307693,0.0032579185520361996,1.4223065070522698e-05,2.971842870324567e-20,2.783333333333333,0.0
589,0.0015384615384615385,0.003141025641025641,0.0,1.2053364477579623e-20,2.783333333333333,0.0
590,0.0015384615384615385,0.0020512820512820513,0.0,1.0663103903193725e-27,1.5,0.0
591,0.006153846153846154,0.0015384615384615385,0.0,2.132620780638745e-27,1.0,0.0
592,0.012307692307692308,0.0015384615384615385,1.1852554225435583e-05,2.132620780638745e-27,1.0,0.1
593,0.006153846153846154,0.0020512820512820513,4.741021690174233e-06,2.132620780638745e-27,1.5,0.0
594,0.0015384615384615385,0.002307692307692308,0.0,1.0663103903193725e-27,1.8333333333333333,0.0
595,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
596,0.00923076923076923,0.005494505494505495,2.3705108450871163e-06,8.530483122554974e-26,4.0,0.3333333333333333
597,0.00923076923076923,0.005494505494505495,2.3705108450871163e-06,8.530483122554974e-26,4.0,0.3333333333333333
598,0.006153846153846154,0.0,0.0,1.7968428854140633e-47,0.0,0.0
599,0.0015384615384615385,0.0015384615384615385,0.0,1.7968428854140633e-47,1.0,0.0
600,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,0.0
601,0.003076923076923077,0.003076923076923077,0.0,1.9811897892714668e-79,2.0,0.0
602,0.007692307692307693,0.003076923076923077,4.741021690174233e-06,5.390528656242184e-47,2.0,0.0
603,0.0015384615384615385,0.0027692307692307695,0.0,5.390528656242184e-47,2.0,0.0
604,0.003076923076923077,0.0,0.0,8.651483795945268e-82,0.0,0.0
605,0.0015384615384615385,0.003076923076923077,0.0,2.1326207806387446e-27,2.333333333333333,0.0
606,0.0015384615384615385,0.003076923076923077,0.0,2.1326207806387446e-27,2.333333333333333,0.0
607,0.0,0.0,0.0,8.651483795945268e-82,0.0,0.0
608,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
609,0.006153846153846154,0.0015384615384615385,0.00045513808225672634,1.0421688735401568e-45,1.0,0.0
610,0.012307692307692308,0.003461538461538462,0.0009102761645134527,4.265241561277489e-27,2.5,0.1
611,0.003076923076923077,0.0035164835164835165,0.0,4.265241561277489e-27,2.833333333333333,1.0
612,0.012307692307692308,0.002307692307692308,0.0013298565840938724,4.265241561277489e-27,1.8333333333333333,0.2
613,0.006153846153846154,0.0024615384615384616,1.896408676069693e-05,4.265241561277489e-27,2.083333333333333,0.0
614,0.006153846153846154,0.002564102564102564,0.000448026549721465,4.265241561277489e-27,2.283333333333333,0.0
615,0.006153846153846154,0.0026373626373626374,0.0008723479909920588,4.2652415612774805e-27,2.45,0.0
616,0.013846153846153847,0.022277610657498927,0.0030271423491762474,0.004663840141547383,20.94285714285714,0.4666666666666667
617,0.007692307692307693,0.022647683807904804,0.0,0.004663840141547383,21.19285714285714,0.7
618,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
619,0.006153846153846154,0.0015384615384615385,9.482043380348465e-06,1.0421688735401568e-45,1.0,0.0
620,0.006153846153846154,0.0020512820512820513,1.4223065070522698e-05,2.9975831435920116e-44,1.5,0.0
621,0.006153846153846154,0.002307692307692308,1.4223065070522698e-05,5.700708659336793e-43,1.8333333333333333,0.0
622,0.006153846153846154,0.0024615384615384616,9.482043380348465e-06,8.063889469590091e-42,2.083333333333333,0.0
623,0.0015384615384615385,0.002564102564102564,0.0,7.522770234647648e-42,2.283333333333333,0.0
624,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
625,0.007692307692307693,0.00806201550387597,0.0004361739954960294,0.0017651313003594594,7.431349206349206,0.3333333333333333
626,0.016923076923076923,0.022983817335402352,0.008344690846005084,0.004400106045090612,20.06825396825396,0.35714285714285715
627,0.003076923076923077,0.0218625641025641,0.0,0.002634974744731153,18.759523809523806,1.0
628,0.006153846153846154,0.008129851799576572,0.0,0.012529301981065567,6.978968253968254,1.0
629,0.00923076923076923,0.008281811646297628,0.002425245630629479,0.016613315980863037,7.64563492063492,0.3333333333333333
630,0.0015384615384615385,0.007284382284382285,0.0,0.004084013999797469,6.344047619047619,0.0
631,0.010769230769230769,0.008603435399551905,0.007538717158675465,0.005415227053465381,7.803571428571428,0.3
632,0.012307692307692308,0.01006993006993007,0.00334947749422507,0.03843850881522897,9.370238095238095,0.26666666666666666
633,0.01846153846153846,0.009632107023411373,0.004251611157076579,0.2290746632535143,10.162301587301588,0.23809523809523808
634,0.007692307692307693,0.01006993006993007,0.0030209907667534787,0.11250985466068598,9.486904761904764,0.3333333333333333
635,0.006153846153846154,0.0038866396761133605,2.8446130141045396e-05,4.3953269478715095e-21,3.7035714285714287,0.0
636,0.0015384615384615385,0.0037142857142857147,0.0,1.7826809832323644e-21,3.578968253968254,0.0
637,0.004615384615384615,0.0,0.0,1.7968428854140633e-47,0.0,0.0
638,0.010769230769230769,0.004136752136752136,0.0015715419105249613,6.441664729493203e-21,4.1761904761904765,0.1
639,0.006153846153846154,0.0047135842880523734,0.0052953539055233985,6.441664729493203e-21,4.6761904761904765,0.3333333333333333
640,0.00923076923076923,0.003665158371040724,0.005248311011022876,9.440718512940479e-21,3.183333333333333,0.3333333333333333
641,0.007692307692307693,0.004395604395604396,4.978072774682944e-05,1.588238324243368e-20,4.183333333333334,0.3333333333333333
642,0.006153846153846154,0.004046822742474916,3.081664098613251e-05,1.083699167736471e-20,3.6761904761904765,0.0
643,0.006153846153846154,0.0038196286472148545,7.111532535261349e-06,7.394380731318787e-21,3.5369047619047618,0.0
644,0.003076923076923077,0.00590909090909091,0.0,8.6107535315337e-21,5.266666666666667,0.0
645,0.010769230769230769,0.003938461538461538,0.00475998577693493,1.3836045460811987e-20,3.2833333333333337,0.2
646,0.007692307692307693,0.0047928994082840235,2.3705108450871163e-06,2.3276763973752463e-20,4.283333333333333,0.6666666666666666
647,0.003076923076923077,0.005494505494505495,0.0,1.7665064225666044e-20,4.783333333333333,1.0
648,0.006153846153846154,0.003938461538461538,3.792817352139386e-05,1.3836045460811987e-20,3.2833333333333337,0.0
649,0.006153846153846154,0.003665158371040724,2.1334597605784048e-05,9.44071851294048e-21,3.183333333333333,0.0
650,0.006153846153846154,0.004136752136752136,0.0,6.441664729493203e-21,4.176190476190476,0.0
